,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-02-03,612.260009765625,615.739990234375,606.6400146484375,610.6599731445312,4285450000,US & Canada,-0.26133286439959535,Feb,Wednesday
2010-02-04,610.6300048828125,610.6300048828125,589.6799926757812,589.6799926757812,5859690000,US & Canada,-3.4308848303403985,Feb,Thursday
2010-02-05,590.0999755859375,592.989990234375,580.489990234375,592.97998046875,6438900000,US & Canada,0.4880537200417286,Feb,Friday
2010-02-08,592.719970703125,595.2899780273438,586.3699951171875,586.489990234375,4089820000,US & Canada,-1.0510832731617885,Feb,Monday
2010-02-09,591.7000122070312,597.3900146484375,588.2100219726562,595.1699829101562,5114260000,US & Canada,0.5864408706334256,Feb,Tuesday
2010-02-10,593.2899780273438,596.8300170898438,587.4299926757812,595.8200073242188,4251450000,US & Canada,0.42644059238742027,Feb,Wednesday
2010-02-11,594.2999877929688,605.5999755859375,590.6099853515625,605.4600219726562,4400870000,US & Canada,1.8778452648353792,Feb,Thursday
2010-02-12,600.9199829101562,610.719970703125,598.030029296875,610.719970703125,4160680000,US & Canada,1.6308307381473697,Feb,Friday
2010-02-16,613.7999877929688,620.8400268554688,611.5800170898438,620.8400268554688,4080770000,US & Canada,1.146959791871903,Feb,Tuesday
2010-02-17,622.4099731445312,625.1699829101562,620.3300170898438,624.8300170898438,4259230000,US & Canada,0.3888183110379782,Feb,Wednesday
2010-02-18,623.5999755859375,629.3200073242188,622.8900146484375,629.3200073242188,3878620000,US & Canada,0.9172597758533716,Feb,Thursday
2010-02-19,628.6400146484375,632.8400268554688,626.5999755859375,631.6199951171875,3944280000,US & Canada,0.4740360777728304,Feb,Friday
2010-02-22,632.8300170898438,633.5499877929688,630.4600219726562,632.25,3814440000,US & Canada,-0.09165448448716745,Feb,Monday
2010-02-23,631.3099975585938,631.52001953125,623.77001953125,625.0700073242188,4521050000,US & Canada,-0.9884193595074262,Feb,Tuesday
2010-02-24,625.8200073242188,632.280029296875,625.75,630.4299926757812,4168360000,US & Canada,0.7366311874996038,Feb,Wednesday
2010-02-25,624.8099975585938,630.4600219726562,620.6099853515625,630.4600219726562,4521130000,US & Canada,0.9042788105407434,Feb,Thursday
2010-02-26,630.760009765625,630.8099975585938,625.1599731445312,628.5599975585938,3945190000,US & Canada,-0.3487875218736078,Feb,Friday
2010-03-01,630.6099853515625,642.6500244140625,630.6099853515625,642.6500244140625,3847640000,US & Canada,1.909268698907095,Mar,Monday
2010-03-02,643.4299926757812,650.260009765625,643.4299926757812,648.3099975585938,4134680000,US & Canada,0.7584360285286689,Mar,Tuesday
2010-03-03,649.5499877929688,653.8800048828125,647.6400146484375,649.260009765625,3951320000,US & Canada,-0.044642911676287304,Mar,Wednesday
2010-03-04,650.25,652.510009765625,648.1799926757812,652.469970703125,3945010000,US & Canada,0.3414026456170704,Mar,Thursday
2010-03-05,654.8699951171875,666.02001953125,654.8699951171875,666.02001953125,4133000000,US & Canada,1.702631743277111,Mar,Friday
2010-03-08,665.9600219726562,668.1599731445312,664.989990234375,667.1099853515625,3774680000,US & Canada,0.1726775393363577,Mar,Monday
2010-03-09,665.260009765625,673.4299926757812,664.5999755859375,669.6300048828125,5185570000,US & Canada,0.65688528590905,Mar,Tuesday
2010-03-10,670.0900268554688,677.469970703125,669.8599853515625,674.9299926757812,5469120000,US & Canada,0.7222859058244765,Mar,Wednesday
2010-03-11,671.6699829101562,677.219970703125,668.9000244140625,677.219970703125,4669060000,US & Canada,0.8262968324000756,Mar,Thursday
2010-03-12,678.9000244140625,678.9000244140625,672.5700073242188,676.5900268554688,4928160000,US & Canada,-0.34025592510288055,Mar,Friday
2010-03-15,675.3499755859375,676.2100219726562,669.4000244140625,674.4099731445312,4164110000,US & Canada,-0.13918745471052968,Mar,Monday
2010-03-16,674.6400146484375,679.5800170898438,673.0499877929688,679.5800170898438,4369770000,US & Canada,0.7322427271054388,Mar,Tuesday
2010-03-17,680.3599853515625,686.9400024414062,680.22998046875,683.97998046875,4963200000,US & Canada,0.532070550168664,Mar,Wednesday
2010-03-18,682.0700073242188,685.969970703125,680.780029296875,681.6099853515625,4234510000,US & Canada,-0.06744497891952911,Mar,Thursday
2010-03-19,682.4000244140625,683.6199951171875,671.1699829101562,673.8900146484375,5212410000,US & Canada,-1.2470705540979505,Mar,Friday
2010-03-22,669.8800048828125,683.2899780273438,667.489990234375,682.9099731445312,4261680000,US & Canada,1.9451197478268047,Mar,Monday
2010-03-23,683.1300048828125,690.8499755859375,680.6300048828125,690.2999877929688,4411640000,US & Canada,1.0495780977130735,Mar,Tuesday
2010-03-24,688.1199951171875,689.3599853515625,683.3699951171875,683.6799926757812,4705750000,US & Canada,-0.6452366553670793,Mar,Wednesday
2010-03-25,687.1199951171875,693.3200073242188,678.8800048828125,679.0999755859375,5668900000,US & Canada,-1.1671934433929834,Mar,Thursday
2010-03-26,679.0800170898438,685.5,676.7899780273438,678.969970703125,4708420000,US & Canada,-0.016205216461875453,Mar,Friday
2010-03-29,680.6400146484375,683.4500122070312,679.27001953125,682.25,4375580000,US & Canada,0.2365399207970583,Mar,Monday
2010-03-30,682.9000244140625,686.6400146484375,679.8499755859375,683.9400024414062,4085000000,US & Canada,0.1522884741783492,Mar,Tuesday
2010-03-31,681.3699951171875,687.72998046875,678.6400146484375,678.6400146484375,4484340000,US & Canada,-0.40066050579178736,Mar,Wednesday
2010-04-01,681.5700073242188,686.5,677.75,683.97998046875,4006870000,US & Canada,0.35359143134724824,Apr,Thursday
2010-04-05,686.22998046875,697.6500244140625,685.4600219726562,697.6500244140625,3881620000,US & Canada,1.66417152708946,Apr,Monday
2010-04-06,694.9600219726562,702.6500244140625,693.9400024414062,701.47998046875,4086180000,US & Canada,0.93817749078382,Apr,Tuesday
2010-04-07,700.2100219726562,702.8400268554688,695.3599853515625,699.4600219726562,5101430000,US & Canada,-0.10711072056453486,Apr,Wednesday
2010-04-08,697.4099731445312,701.52001953125,692.47998046875,699.6400146484375,4726970000,US & Canada,0.3197604837583956,Apr,Thursday
2010-04-09,700.8900146484375,702.9500122070312,696.0700073242188,702.9500122070312,4511570000,US & Canada,0.2939116716660649,Apr,Friday
2010-04-12,703.72998046875,706.4600219726562,701.9600219726562,705.0599975585938,4607090000,US & Canada,0.18899537134368416,Apr,Monday
2010-04-13,704.0399780273438,707.239990234375,700.4099731445312,707.030029296875,5403580000,US & Canada,0.4246990743209076,Apr,Tuesday
2010-04-14,709.9099731445312,722.4000244140625,709.9099731445312,722.4000244140625,5760040000,US & Canada,1.7593852378502066,Apr,Wednesday
2010-04-15,722.1099853515625,725.1300048828125,720.7000122070312,724.2100219726562,5995330000,US & Canada,0.29081949615630054,Apr,Thursday
2010-04-16,723.5700073242188,723.989990234375,710.2899780273438,714.6199951171875,8108470000,US & Canada,-1.2369241561198252,Apr,Friday
2010-04-19,714.3499755859375,716.8099975585938,702.25,711.4000244140625,6597740000,US & Canada,-0.4129560121361152,Apr,Monday
2010-04-20,713.4299926757812,721.5499877929688,712.3800048828125,721.5499877929688,5316590000,US & Canada,1.138162847167772,Apr,Tuesday
2010-04-21,721.5399780273438,726.8099975585938,719.9000244140625,726.1900024414062,5724310000,US & Canada,0.6444583191045695,Apr,Wednesday
2010-04-22,721.1300048828125,734.3599853515625,715.6199951171875,734.3099975585938,6035780000,US & Canada,1.8276860741528942,Apr,Thursday
2010-04-23,734.47998046875,741.9199829101562,731.719970703125,741.9199829101562,5326060000,US & Canada,1.012961910365207,Apr,Friday
2010-04-26,741.5800170898438,745.9500122070312,738.6300048828125,738.8599853515625,5647760000,US & Canada,-0.3667887046033649,Apr,Monday
2010-04-27,736.1300048828125,741.719970703125,720.4600219726562,721.27001953125,7454540000,US & Canada,-2.0186631781064435,Apr,Tuesday
2010-04-28,723.969970703125,726.6900024414062,719.77001953125,722.3900146484375,6342310000,US & Canada,-0.21823502612311874,Apr,Wednesday
2010-04-29,725.8599853515625,737.739990234375,724.260009765625,737.739990234375,6059410000,US & Canada,1.6366799551649824,Apr,Thursday
2010-04-30,738.27001953125,738.6300048828125,716.47998046875,716.5999755859375,6048260000,US & Canada,-2.9352463694884245,Apr,Friday
2010-05-03,719.2999877929688,732.8699951171875,719.2999877929688,732.8200073242188,4938050000,US & Canada,1.8796079189064823,May,Monday
2010-05-04,726.3599853515625,726.3599853515625,705.8400268554688,709.7000122070312,6594720000,US & Canada,-2.2936248527605394,May,Tuesday
2010-05-05,703.2899780273438,708.6400146484375,693.8900146484375,698.5800170898438,6795940000,US & Canada,-0.6697039748399313,May,Wednesday
2010-05-06,695.7000122070312,700.8900146484375,637.6900024414062,672.22998046875,10617810000,US & Canada,-3.3735850692060754,May,Thursday
2010-05-07,671.0800170898438,675.510009765625,647.6400146484375,653.0,9472910000,US & Canada,-2.694167108156226,May,Friday
2010-05-10,668.25,689.8900146484375,668.25,689.6099853515625,6893700000,US & Canada,3.1964063376823795,May,Monday
2010-05-11,683.969970703125,704.030029296875,680.5800170898438,695.47998046875,5842550000,US & Canada,1.6828238458762517,May,Tuesday
2010-05-12,695.719970703125,716.219970703125,695.719970703125,716.1099853515625,5225460000,US & Canada,2.9307789781900984,May,Wednesday
2010-05-13,713.6500244140625,719.7000122070312,705.9600219726562,709.8499755859375,4870640000,US & Canada,-0.5324807255832443,May,Thursday
2010-05-14,709.3200073242188,709.3200073242188,686.5,693.97998046875,6126400000,US & Canada,-2.162638399745162,May,Friday
2010-05-17,696.5900268554688,703.6199951171875,677.9400024414062,695.7100219726562,5922920000,US & Canada,-0.12633038787319403,May,Monday
2010-05-18,700.969970703125,705.3400268554688,681.5399780273438,682.75,6170840000,US & Canada,-2.599251246790075,May,Tuesday
2010-05-19,680.219970703125,686.1500244140625,665.8300170898438,674.4000244140625,6765800000,US & Canada,-0.8555976801220021,May,Wednesday
2010-05-20,665.9099731445312,665.9099731445312,640.0399780273438,640.0399780273438,8328570000,US & Canada,-3.8849087955576533,May,Thursday
2010-05-21,634.97998046875,654.5,629.5599975585938,649.2899780273438,5452130000,US & Canada,2.2536139718971824,May,Friday
2010-05-24,648.1099853515625,652.7999877929688,641.1500244140625,641.2100219726562,5224040000,US & Canada,-1.0646284635104666,May,Monday
2010-05-25,632.6699829101562,640.8800048828125,617.6099853515625,640.02001953125,7329580000,US & Canada,1.1617489085360178,May,Tuesday
2010-05-26,642.9000244140625,657.9500122070312,640.3499755859375,642.6199951171875,4521050000,US & Canada,-0.043557207379206125,May,Wednesday
2010-05-27,650.75,670.5900268554688,650.739990234375,670.510009765625,5698460000,US & Canada,3.036497851037265,May,Thursday
2010-05-28,668.8300170898438,670.0800170898438,657.3599853515625,661.6099853515625,4871210000,US & Canada,-1.0795017498910167,May,Friday
2010-06-01,657.5399780273438,662.719970703125,640.9600219726562,640.9600219726562,5271480000,US & Canada,-2.521513004339034,Jun,Tuesday
2010-06-02,644.0800170898438,660.52001953125,640.3599853515625,660.52001953125,5026360000,US & Canada,2.5524782643758077,Jun,Wednesday
2010-06-03,661.1500244140625,669.3499755859375,658.8599853515625,667.3699951171875,4995970000,US & Canada,0.940780529901271,Jun,Thursday
2010-06-04,658.5999755859375,658.5999755859375,633.1300048828125,633.969970703125,6180580000,US & Canada,-3.739751866965967,Jun,Friday
2010-06-07,636.010009765625,639.219970703125,617.989990234375,618.489990234375,5467560000,US & Canada,-2.754676697259258,Jun,Monday
2010-06-08,620.3300170898438,623.8300170898438,607.2899780273438,617.6900024414062,6192750000,US & Canada,-0.4255822829310452,Jun,Tuesday
2010-06-09,619.97998046875,632.239990234375,615.5599975585938,618.2899780273438,5983200000,US & Canada,-0.27258984074429066,Jun,Wednesday
2010-06-10,624.1900024414062,639.7899780273438,624.1900024414062,639.7899780273438,5144780000,US & Canada,2.49923509266746,Jun,Thursday
2010-06-11,634.1799926757812,649.0,632.8200073242188,649.0,4059280000,US & Canada,2.3368771477146466,Jun,Friday
2010-06-14,653.8499755859375,662.9500122070312,651.010009765625,652.27001953125,4425830000,US & Canada,-0.24163892539288495,Jun,Monday
2010-06-15,655.6099853515625,669.9500122070312,654.469970703125,668.77001953125,4644490000,US & Canada,2.0072961781737657,Jun,Tuesday
2010-06-16,663.8499755859375,671.739990234375,662.2899780273438,666.1300048828125,5002600000,US & Canada,0.3434555066244546,Jun,Wednesday
2010-06-17,668.9099731445312,669.3400268554688,659.3599853515625,665.8499755859375,4557760000,US & Canada,-0.45746029831320467,Jun,Thursday
2010-06-18,667.3499755859375,671.5499877929688,663.9099731445312,666.9199829101562,4555360000,US & Canada,-0.06443286004524293,Jun,Friday
2010-06-21,673.1199951171875,677.1500244140625,656.6699829101562,660.030029296875,4514360000,US & Canada,-1.9446704770720098,Jun,Monday
2010-06-22,661.7999877929688,668.2100219726562,645.6300048828125,645.9099731445312,4514380000,US & Canada,-2.401029758466599,Jun,Tuesday
2010-06-23,645.2899780273438,650.0399780273438,637.739990234375,644.25,4526150000,US & Canada,-0.16116444741989805,Jun,Wednesday
2010-06-24,641.6099853515625,643.3699951171875,632.8699951171875,633.1699829101562,4814830000,US & Canada,-1.3154412546715046,Jun,Thursday
2010-06-25,635.2000122070312,646.6699829101562,631.219970703125,645.1099853515625,5128840000,US & Canada,1.560134281184693,Jun,Friday
2010-06-28,644.1599731445312,649.719970703125,638.530029296875,641.5399780273438,3896410000,US & Canada,-0.4067305058396802,Jun,Monday
2010-06-29,635.9600219726562,635.9600219726562,612.0900268554688,615.9600219726562,6136700000,US & Canada,-3.144851768820764,Jun,Tuesday
2010-06-30,616.3400268554688,623.7100219726562,608.3400268554688,609.489990234375,5067080000,US & Canada,-1.111405445471754,Jun,Wednesday
2010-07-01,609.77001953125,611.1099853515625,590.5700073242188,604.760009765625,6435770000,US & Canada,-0.8216228422440902,Jul,Thursday
2010-07-02,604.9299926757812,608.6900024414062,595.3900146484375,598.969970703125,3968500000,US & Canada,-0.9852416056101533,Jul,Friday
2010-07-06,605.0599975585938,613.3099975585938,587.6699829101562,590.030029296875,4691240000,US & Canada,-2.4840459330255515,Jul,Tuesday
2010-07-07,592.1099853515625,611.6799926757812,592.0900268554688,611.6599731445312,4931220000,US & Canada,3.3017493838346663,Jul,Wednesday
2010-07-08,615.6300048828125,620.4000244140625,611.5399780273438,620.27001953125,4548460000,US & Canada,0.7537018357837748,Jul,Thursday
2010-07-09,619.3499755859375,629.5499877929688,618.3900146484375,629.4299926757812,3506570000,US & Canada,1.6275155384171163,Jul,Friday
2010-07-12,627.6400146484375,631.3499755859375,617.5800170898438,621.6099853515625,3426990000,US & Canada,-0.9607464718852612,Jul,Monday
2010-07-13,626.719970703125,644.3300170898438,626.719970703125,642.8200073242188,4640460000,US & Canada,2.56893626718659,Jul,Tuesday
2010-07-14,640.3200073242188,643.469970703125,635.6300048828125,640.1599731445312,4521050000,US & Canada,-0.024992843868217367,Jul,Wednesday
2010-07-15,640.2999877929688,640.2999877929688,627.3300170898438,634.6199951171875,4552470000,US & Canada,-0.8870830523298071,Jul,Thursday
2010-07-16,631.3599853515625,631.3599853515625,609.5700073242188,610.3900146484375,5297350000,US & Canada,-3.3213968559392013,Jul,Friday
2010-07-19,612.260009765625,614.02001953125,602.6400146484375,613.0800170898438,4089500000,US & Canada,0.13393122384926812,Jul,Monday
2010-07-20,606.760009765625,624.3099975585938,603.5,624.239990234375,4713280000,US & Canada,2.880872204399569,Jul,Tuesday
2010-07-21,627.530029296875,629.4199829101562,611.8499755859375,612.6400146484375,4747180000,US & Canada,-2.3727971496632962,Jul,Wednesday
