,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-01-26,30461.859375,30764.759765625,30209.08984375,30651.560546875,183139500,Latin America,0.6227498116240647,Jan,Tuesday
2010-01-27,30629.7890625,30677.0390625,30082.76953125,30610.830078125,306309200,Latin America,-0.061897208421234126,Jan,Wednesday
2010-01-28,30620.58984375,30926.05078125,30334.669921875,30811.349609375,202374700,Latin America,0.6229787427296609,Jan,Thursday
2010-01-29,30811.470703125,31002.7890625,30343.05078125,30391.609375,241668900,Latin America,-1.3626786341049806,Jan,Friday
2010-02-02,30416.640625,30922.029296875,30416.640625,30876.650390625,183848300,Latin America,1.5123621681182946,Feb,Tuesday
2010-02-03,30869.990234375,31396.900390625,30763.640625,31287.0390625,212362200,Latin America,1.3509846454716368,Feb,Wednesday
2010-02-04,31285.529296875,31285.529296875,30530.41015625,30603.7109375,182901900,Latin America,-2.179340975519645,Feb,Thursday
2010-02-05,30603.880859375,30630.73046875,29926.060546875,30630.73046875,202078000,Latin America,0.08773269474670256,Feb,Friday
2010-02-08,30633.380859375,30778.01953125,30528.9609375,30649.439453125,147957200,Latin America,0.05242187868103186,Feb,Monday
2010-02-09,30649.55078125,30998.1796875,30649.55078125,30818.48046875,184952300,Latin America,0.5511652966977366,Feb,Tuesday
2010-02-10,30836.609375,30897.94921875,30460.30078125,30746.05078125,157155400,Latin America,-0.2936723446106824,Feb,Wednesday
2010-02-11,30746.5390625,30994.33984375,30686.830078125,30845.630859375,144841900,Latin America,0.3222860194884739,Feb,Thursday
2010-02-12,30845.75,31005.740234375,30641.0390625,31005.740234375,125680300,Latin America,0.5186783734388044,Feb,Friday
2010-02-15,31006.5390625,31120.720703125,30896.109375,31038.3203125,33729400,Latin America,0.10249854050443494,Feb,Monday
2010-02-16,31071.640625,31644.76953125,31071.640625,31644.76953125,167793000,Latin America,1.8445402132672226,Feb,Tuesday
2010-02-17,31644.91015625,31892.119140625,31641.189453125,31892.119140625,163983200,Latin America,0.7811966700312316,Feb,Wednesday
2010-02-18,31889.0703125,32216.939453125,31695.630859375,32170.7890625,193725100,Latin America,0.883433562782703,Feb,Thursday
2010-02-19,32160.220703125,32283.140625,31890.73046875,32172.109375,198987100,Latin America,0.03696700960091602,Feb,Friday
