,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-04-08,5762.10009765625,5762.10009765625,5684.5,5712.7001953125,820356600,Europe,-0.8573246126675853,Apr,Thursday
2010-04-09,5712.7001953125,5773.60009765625,5712.7001953125,5771.0,704070300,Europe,1.020529744153865,Apr,Friday
2010-04-12,5771.0,5803.7001953125,5755.7998046875,5777.7001953125,595469500,Europe,0.11610111440824814,Apr,Monday
2010-04-13,5777.7001953125,5778.89990234375,5741.89990234375,5761.7001953125,668939800,Europe,-0.2769267954225272,Apr,Tuesday
2010-04-14,5761.7001953125,5812.7998046875,5761.7001953125,5796.2998046875,868022000,Europe,0.6005104084233491,Apr,Wednesday
2010-04-15,5796.2998046875,5832.2998046875,5778.39990234375,5825.0,1030545900,Europe,0.49514683987343083,Apr,Thursday
2010-04-16,5825.0,5833.7001953125,5726.39990234375,5744.0,1634478500,Europe,-1.390557939914163,Apr,Friday
2010-04-19,5744.0,5748.2998046875,5697.2001953125,5727.89990234375,889516800,Europe,-0.28029417925226324,Apr,Monday
2010-04-20,5727.89990234375,5796.60009765625,5727.89990234375,5783.7001953125,1081126000,Europe,0.9741841498647272,Apr,Tuesday
2010-04-21,5783.7001953125,5797.0,5721.2998046875,5723.39990234375,1148842800,Europe,-1.0425902265408122,Apr,Wednesday
2010-04-22,5723.39990234375,5761.39990234375,5652.39990234375,5665.2998046875,1139851500,Europe,-1.0151325898520185,Apr,Thursday
2010-04-23,5665.2998046875,5740.89990234375,5665.2998046875,5723.7001953125,1002800100,Europe,1.0308437794709329,Apr,Friday
2010-04-26,5723.7001953125,5800.7001953125,5723.7001953125,5753.89990234375,1036747900,Europe,0.527625591850224,Apr,Monday
2010-04-27,5753.89990234375,5758.60009765625,5603.5,5603.5,1515371800,Europe,-2.613877629023182,Apr,Tuesday
2010-04-28,5603.5,5640.0,5533.60009765625,5586.60009765625,1832667100,Europe,-0.3015954732533238,Apr,Wednesday
2010-04-29,5586.60009765625,5638.7998046875,5579.7001953125,5617.7998046875,1206691700,Europe,0.5584739642334383,Apr,Thursday
2010-04-30,5617.7998046875,5643.89990234375,5540.60009765625,5553.2998046875,1439125200,Europe,-1.1481363210234212,Apr,Friday
2010-05-04,5553.2998046875,5566.0,5398.89990234375,5411.10009765625,1735870600,Europe,-2.5606344341650753,May,Tuesday
2010-05-05,5411.10009765625,5428.7998046875,5304.60009765625,5341.89990234375,1997069700,Europe,-1.2788563150490082,May,Wednesday
2010-05-06,5341.89990234375,5371.5,5251.2998046875,5261.0,1701801200,Europe,-1.5144406264193624,May,Thursday
2010-05-07,5261.0,5264.5,5045.2998046875,5123.0,2757309100,Europe,-2.623075460938985,May,Friday
2010-05-10,5123.0,5399.7998046875,5123.0,5387.39990234375,2324686400,Europe,5.1610365477991405,May,Monday
2010-05-11,5387.39990234375,5387.39990234375,5257.2001953125,5334.2001953125,1450249400,Europe,-0.9874839068120012,May,Tuesday
2010-05-12,5334.2001953125,5401.0,5284.7001953125,5383.5,1513656500,Europe,0.9242211181129435,May,Wednesday
2010-05-13,5383.5,5436.0,5381.60009765625,5433.7001953125,956026300,Europe,0.9324824986068544,May,Thursday
2010-05-14,5433.7001953125,5433.7001953125,5245.39990234375,5262.89990234375,1335859200,Europe,-3.1433514332663144,May,Friday
2010-05-17,5262.89990234375,5327.5,5231.60009765625,5262.5,1200727700,Europe,-0.007598516999571088,May,Monday
2010-05-18,5262.5,5341.39990234375,5262.5,5307.2998046875,1111259100,Europe,0.8513027019002375,May,Tuesday
2010-05-19,5307.2998046875,5307.2998046875,5158.10009765625,5158.10009765625,1381919600,Europe,-2.8112168620938696,May,Wednesday
2010-05-20,5158.10009765625,5230.2001953125,5000.7998046875,5073.10009765625,1700662800,Europe,-1.6478935730352053,May,Thursday
2010-05-21,5073.10009765625,5084.0,4957.10009765625,5062.89990234375,2015042600,Europe,-0.20106434164806733,May,Friday
2010-05-24,5062.89990234375,5109.39990234375,5021.60009765625,5069.60009765625,963073600,Europe,0.13233908316848814,May,Monday
2010-05-25,5069.60009765625,5069.60009765625,4898.5,4940.7001953125,1728679200,Europe,-2.5426049364986856,May,Tuesday
2010-05-26,4940.7001953125,5097.89990234375,4940.5,5038.10009765625,1832110200,Europe,1.9713785191046072,May,Wednesday
2010-05-27,5038.10009765625,5195.39990234375,5038.10009765625,5195.2001953125,1582638200,Europe,3.118240896589843,May,Thursday
2010-05-28,5195.2001953125,5240.2998046875,5186.0,5188.39990234375,1335686900,Europe,-0.1308956866548807,May,Friday
2010-06-01,5188.39990234375,5192.10009765625,5063.2001953125,5163.2998046875,1325107200,Europe,-0.48377338155664446,Jun,Tuesday
2010-06-02,5163.2998046875,5163.2998046875,5072.5,5151.2998046875,1173782500,Europe,-0.23240951434014742,Jun,Wednesday
2010-06-03,5151.2998046875,5262.5,5151.2998046875,5211.2001953125,1214853200,Europe,1.1628208975624514,Jun,Thursday
2010-06-04,5211.2001953125,5261.7001953125,5102.10009765625,5126.0,1209543600,Europe,-1.6349438156134932,Jun,Friday
2010-06-07,5126.0,5126.0,5040.2998046875,5069.10009765625,900731500,Europe,-1.110025406627975,Jun,Monday
2010-06-08,5069.10009765625,5084.10009765625,4984.7001953125,5028.2001953125,1199075300,Europe,-0.8068474000476038,Jun,Tuesday
2010-06-09,5028.2001953125,5085.89990234375,4998.10009765625,5085.89990234375,1094116800,Europe,1.1475220713176872,Jun,Wednesday
2010-06-10,5085.89990234375,5149.7001953125,5030.89990234375,5132.5,1364944200,Europe,0.9162606136777317,Jun,Thursday
2010-06-11,5132.5,5184.39990234375,5116.7001953125,5163.7001953125,1102533300,Europe,0.6078946967851924,Jun,Friday
2010-06-14,5163.7001953125,5215.2001953125,5163.7001953125,5202.10009765625,947984800,Europe,0.7436508877608471,Jun,Monday
2010-06-15,5202.10009765625,5242.10009765625,5149.10009765625,5217.7998046875,1005269000,Europe,0.3017955582654654,Jun,Tuesday
2010-06-16,5217.7998046875,5257.2998046875,5209.39990234375,5237.89990234375,1026163200,Europe,0.3852217104648732,Jun,Wednesday
2010-06-17,5237.89990234375,5293.7998046875,5233.2001953125,5253.89990234375,1139301600,Europe,0.3054659366980389,Jun,Thursday
2010-06-18,5253.89990234375,5289.10009765625,5239.39990234375,5250.7998046875,1528137800,Europe,-0.059005647497529505,Jun,Friday
2010-06-21,5250.7998046875,5331.5,5250.7998046875,5299.10009765625,797902600,Europe,0.9198654446058161,Jun,Monday
2010-06-22,5299.10009765625,5299.10009765625,5210.0,5247.0,1124430700,Europe,-0.9831876487725427,Jun,Tuesday
2010-06-23,5247.0,5247.89990234375,5165.7998046875,5178.5,941044800,Europe,-1.3055079092814943,Jun,Wednesday
2010-06-24,5178.5,5211.7998046875,5091.0,5100.2001953125,979497900,Europe,-1.5120170838563292,Jun,Thursday
2010-06-25,5100.2001953125,5130.5,5031.7001953125,5046.5,1188668800,Europe,-1.0529036754646388,Jun,Friday
2010-06-28,5046.5,5085.7001953125,5024.7001953125,5071.7001953125,845187300,Europe,0.499359859556128,Jun,Monday
2010-06-29,5071.7001953125,5071.7001953125,4899.0,4914.2001953125,1016390800,Europe,-3.105467475099746,Jun,Tuesday
2010-06-30,4914.2001953125,4961.89990234375,4898.5,4916.89990234375,1277285100,Europe,0.05493685490927222,Jun,Wednesday
2010-07-01,4916.89990234375,4916.89990234375,4790.0,4805.7998046875,1342920500,Europe,-2.2595558149005974,Jul,Thursday
2010-07-02,4805.7998046875,4880.89990234375,4805.7998046875,4838.10009765625,1038891400,Europe,0.672110663811772,Jul,Friday
