,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-02-04,2604.751953125,2610.367919921875,2589.054931640625,2593.219970703125,38026400,ASEAN & Oceania,-0.44272862174226346,Feb,Thursday
2010-02-05,2592.408935546875,2592.408935546875,2506.888916015625,2518.97607421875,34842900,ASEAN & Oceania,-2.832611025259954,Feb,Friday
2010-02-08,2518.60693359375,2518.60693359375,2431.837890625,2475.572021484375,36850700,ASEAN & Oceania,-1.708679172417323,Feb,Monday
2010-02-09,2474.75,2490.10888671875,2439.909912109375,2489.485107421875,32704700,ASEAN & Oceania,0.595418018865542,Feb,Tuesday
2010-02-10,2490.29296875,2511.735107421875,2474.40087890625,2483.43798828125,26501600,ASEAN & Oceania,-0.27526803290902957,Feb,Wednesday
2010-02-11,2483.638916015625,2508.262939453125,2468.85400390625,2507.7509765625,40917000,ASEAN & Oceania,0.9708359935653105,Feb,Thursday
2010-02-12,2508.154052734375,2536.56591796875,2501.985107421875,2534.136962890625,35308600,ASEAN & Oceania,1.0359375704185148,Feb,Friday
2010-02-15,2533.73388671875,2533.73388671875,2510.958984375,2517.4560546875,16743700,ASEAN & Oceania,-0.6424444223039621,Feb,Monday
2010-02-16,2517.657958984375,2558.655029296875,2516.337890625,2558.5048828125,22302000,ASEAN & Oceania,1.6224175203133104,Feb,Tuesday
2010-02-17,2558.60595703125,2581.60009765625,2558.60595703125,2581.340087890625,35680400,ASEAN & Oceania,0.8885358371381815,Feb,Wednesday
2010-02-18,2581.44091796875,2581.44091796875,2550.529052734375,2560.033935546875,26304700,ASEAN & Oceania,-0.8292648602904863,Feb,Thursday
2010-02-19,2559.93310546875,2559.93310546875,2527.7451171875,2554.3759765625,21925400,ASEAN & Oceania,-0.21708102037425828,Feb,Friday
2010-02-22,2554.779052734375,2574.968994140625,2553.81396484375,2564.262939453125,19028500,ASEAN & Oceania,0.3712214059607,Feb,Monday
2010-02-23,2564.162109375,2583.695068359375,2538.034912109375,2583.65087890625,32655900,ASEAN & Oceania,0.7600443614698088,Feb,Tuesday
2010-02-24,2582.423095703125,2582.423095703125,2555.469970703125,2579.416015625,40083200,ASEAN & Oceania,-0.11644412889307172,Feb,Wednesday
2010-02-25,2579.31494140625,2583.158935546875,2536.092041015625,2549.032958984375,23650800,ASEAN & Oceania,-1.17403198561573,Feb,Thursday
2010-03-01,2548.8310546875,2565.43701171875,2545.89306640625,2554.674072265625,18985100,ASEAN & Oceania,0.2292430315214197,Mar,Monday
