,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2013-06-21,19969.98046875,20383.5390625,19969.98046875,20263.310546875,4084032800,East Asia,1.4688551077153893,Jun,Friday
2013-06-24,20023.439453125,20101.259765625,19756.609375,19813.98046875,2588417600,East Asia,-1.0460689576600706,Jun,Monday
2013-06-25,19775.98046875,19992.30078125,19426.359375,19855.720703125,3385293200,East Asia,0.4032176027934772,Jun,Tuesday
2013-06-26,20090.759765625,20354.1796875,19913.98046875,20338.55078125,3018082400,East Asia,1.2333581134595362,Jun,Wednesday
2013-06-27,20456.470703125,20713.33984375,20375.400390625,20440.080078125,2430525800,East Asia,-0.08012440287412878,Jun,Thursday
2013-06-28,20596.630859375,20818.349609375,20490.890625,20803.2890625,2309679400,East Asia,1.003359260725572,Jun,Friday
2013-07-02,21004.560546875,21004.560546875,20633.16015625,20658.650390625,2509168000,East Asia,-1.646833579203177,Jul,Tuesday
2013-07-03,20568.560546875,20590.3203125,20119.560546875,20147.310546875,2353610400,East Asia,-2.048028587318916,Jul,Wednesday
2013-07-04,20334.939453125,20532.140625,20318.01953125,20468.669921875,1382334100,East Asia,0.6576388833528038,Jul,Thursday
2013-07-05,20740.69921875,20866.359375,20729.029296875,20854.669921875,1453364000,East Asia,0.549502704431335,Jul,Friday
2013-07-08,20598.2109375,20694.509765625,20244.0703125,20582.189453125,1723942000,East Asia,-0.07778095109139864,Jul,Monday
2013-07-09,20610.560546875,20767.580078125,20571.55078125,20683.009765625,1244457400,East Asia,0.35151503320459104,Jul,Tuesday
2013-07-10,20841.73046875,21044.470703125,20633.01953125,20904.560546875,1625897500,East Asia,0.3014628666233216,Jul,Wednesday
2013-07-11,21177.630859375,21503.7109375,21177.630859375,21437.490234375,2434318400,East Asia,1.227046484687235,Jul,Thursday
2013-07-12,21522.150390625,21522.150390625,21242.470703125,21277.279296875,1637335600,East Asia,-1.1377631384671734,Jul,Friday
2013-07-15,21278.619140625,21391.759765625,21205.599609375,21303.310546875,1151451300,East Asia,0.11603857415192571,Jul,Monday
2013-07-16,21333.0703125,21394.130859375,21209.1796875,21312.380859375,1054044600,East Asia,-0.09698300723678356,Jul,Tuesday
2013-07-17,21368.76953125,21460.9609375,21253.58984375,21371.869140625,1106668800,East Asia,0.014505324560064566,Jul,Wednesday
2013-07-18,21426.900390625,21445.150390625,21288.580078125,21345.220703125,1223663200,East Asia,-0.381201601775951,Jul,Thursday
2013-07-19,21451.599609375,21451.599609375,21214.240234375,21362.419921875,1275705800,East Asia,-0.41572511665295936,Jul,Friday
2013-07-22,21498.9609375,21498.9609375,21283.830078125,21416.5,1090755600,East Asia,-0.38355778095380333,Jul,Monday
2013-07-23,21517.19921875,21964.029296875,21517.19921875,21915.419921875,2565763200,East Asia,1.8507088170564137,Jul,Tuesday
2013-07-24,21912.900390625,21984.259765625,21799.310546875,21968.9296875,1342354200,East Asia,0.25569092122086684,Jul,Wednesday
2013-07-25,21872.140625,21947.830078125,21841.44921875,21900.9609375,1157664800,East Asia,0.13176722385854722,Jul,Thursday
2013-07-26,21892.33984375,22034.380859375,21834.240234375,21968.94921875,1207336500,East Asia,0.34993689823370366,Jul,Friday
2013-07-29,21896.119140625,21953.349609375,21749.689453125,21850.150390625,1205803300,East Asia,-0.20994017115440244,Jul,Monday
2013-07-30,21870.140625,22033.2109375,21839.759765625,21953.9609375,1212580800,East Asia,0.3832637107243109,Jul,Tuesday
2013-07-31,21888.80078125,22070.140625,21853.439453125,21883.66015625,1350422100,East Asia,-0.023485183365565977,Jul,Wednesday
2013-08-01,22025.75,22152.060546875,21983.150390625,22088.7890625,929367200,East Asia,0.28620620183194667,Aug,Thursday
2013-08-02,22264.76953125,22291.41015625,22136.779296875,22190.970703125,1013477000,East Asia,-0.3314601034671332,Aug,Friday
2013-08-05,22273.8203125,22273.8203125,22193.669921875,22222.009765625,760365400,East Asia,-0.23260736662189951,Aug,Monday
2013-08-06,22000.939453125,22012.509765625,21807.9609375,21923.69921875,1139704700,East Asia,-0.3510769825968902,Aug,Tuesday
2013-08-07,21756.470703125,21901.4609375,21571.150390625,21588.83984375,1340956800,East Asia,-0.7704873720668411,Aug,Wednesday
2013-08-08,21697.869140625,21785.689453125,21629.5,21655.880859375,862913500,East Asia,-0.19351338593606496,Aug,Thursday
2013-08-09,21760.05078125,21811.240234375,21674.970703125,21807.560546875,1017862900,East Asia,0.21833481044050587,Aug,Friday
2013-08-12,21796.4609375,22283.05078125,21735.060546875,22271.279296875,1989388800,East Asia,2.1784195183636106,Aug,Monday
2013-08-13,22368.470703125,22563.810546875,22310.5390625,22541.130859375,2322634900,East Asia,0.7718907498932344,Aug,Tuesday
2013-08-15,22568.05078125,22695.990234375,22472.880859375,22539.25,2216759200,East Asia,-0.12761749576497888,Aug,Thursday
2013-08-16,22450.830078125,22663.75,22311.55078125,22517.810546875,2014135700,East Asia,0.29834294997966476,Aug,Friday
2013-08-19,22432.869140625,22551.26953125,22387.7109375,22463.69921875,1090294500,East Asia,0.13743261252822983,Aug,Monday
2013-08-20,22396.2890625,22481.740234375,21907.2109375,21970.2890625,1804736300,East Asia,-1.9021008293435888,Aug,Tuesday
2013-08-21,21964.689453125,21970.25,21618.599609375,21817.73046875,1614257600,East Asia,-0.6690692563107993,Aug,Wednesday
2013-08-22,21538.189453125,21944.470703125,21538.189453125,21895.400390625,1601105400,East Asia,1.6585003037391886,Aug,Thursday
2013-08-23,22006.41015625,22103.900390625,21769.0390625,21863.509765625,1560858500,East Asia,-0.6493580261859071,Aug,Friday
2013-08-26,21943.400390625,22116.0,21898.150390625,22005.3203125,1219710000,East Asia,0.28218015791870793,Aug,Monday
2013-08-27,21907.4296875,21987.509765625,21770.75,21874.76953125,1165041100,East Asia,-0.1490825565385031,Aug,Tuesday
2013-08-28,21584.560546875,21655.240234375,21465.720703125,21524.650390625,2232695000,East Asia,-0.27756023162896293,Aug,Wednesday
2013-08-29,21612.94921875,21717.83984375,21554.25,21704.779296875,1539354900,East Asia,0.4248845319329865,Aug,Thursday
2013-08-30,21618.33984375,21753.400390625,21549.9609375,21731.369140625,1581307900,East Asia,0.5228398558443307,Aug,Friday
2013-09-02,21948.720703125,22240.0390625,21948.720703125,22175.33984375,1813177000,East Asia,1.0324936186040883,Sep,Monday
2013-09-03,22323.0,22456.80078125,22290.830078125,22394.580078125,1948185600,East Asia,0.3206561758052233,Sep,Tuesday
2013-09-04,22171.9296875,22438.400390625,22142.990234375,22326.220703125,3996450500,East Asia,0.6958844710390073,Sep,Wednesday
2013-09-05,22538.9609375,22682.939453125,22486.630859375,22597.970703125,2145320400,East Asia,0.26181227159775766,Sep,Thursday
2013-09-06,22615.98046875,22699.58984375,22578.330078125,22621.220703125,1960758400,East Asia,0.023170493900278963,Sep,Friday
2013-09-09,22770.25,22853.01953125,22680.630859375,22750.650390625,1922622300,East Asia,-0.0860755124559458,Sep,Monday
2013-09-10,22932.599609375,22988.810546875,22842.880859375,22976.650390625,2241118600,East Asia,0.19208804060744927,Sep,Tuesday
2013-09-11,23095.859375,23120.4609375,22848.529296875,22937.140625,2000939900,East Asia,-0.6872173380645206,Sep,Wednesday
2013-09-12,22952.849609375,23048.220703125,22908.990234375,22953.720703125,1626682900,East Asia,0.0037951442405835534,Sep,Thursday
2013-09-13,22920.759765625,22956.76953125,22790.779296875,22915.279296875,1579265000,East Asia,-0.02391050212139667,Sep,Friday
2013-09-16,23210.359375,23268.150390625,23173.83984375,23252.41015625,1448448600,East Asia,0.18117246945901716,Sep,Monday
2013-09-17,23246.91015625,23246.91015625,23127.869140625,23180.51953125,1388461800,East Asia,-0.28558902905275213,Sep,Tuesday
2013-09-18,23213.7890625,23214.6796875,23080.58984375,23117.44921875,1278223200,East Asia,-0.4150112826933076,Sep,Wednesday
2013-09-19,23549.890625,23554.33984375,23469.029296875,23502.509765625,2179785600,East Asia,-0.2011935432290357,Sep,Thursday
2013-09-23,23414.98046875,23466.669921875,23291.23046875,23371.5390625,1514566800,East Asia,-0.1855282617381534,Sep,Monday
2013-09-24,23324.380859375,23324.380859375,23102.25,23179.0390625,1558382100,East Asia,-0.6231324970693974,Sep,Tuesday
2013-09-25,23192.7109375,23281.609375,23154.83984375,23209.630859375,1340232800,East Asia,0.07295361857695727,Sep,Wednesday
2013-09-26,23192.69921875,23224.359375,23043.890625,23125.029296875,1574961100,East Asia,-0.29177251529348797,Sep,Thursday
2013-09-27,23199.08984375,23340.1796875,23118.83984375,23207.0390625,1487481800,East Asia,0.03426521817683109,Sep,Friday
2013-09-30,22946.740234375,22986.94921875,22845.439453125,22859.859375,1573033200,East Asia,-0.37861961432260216,Sep,Monday
2013-10-02,22997.2109375,23138.859375,22933.310546875,22984.48046875,1444728400,East Asia,-0.05535657686750737,Oct,Wednesday
2013-10-03,23167.19921875,23241.5,23126.990234375,23214.400390625,1217000800,East Asia,0.20374138206917342,Oct,Thursday
2013-10-04,23051.55078125,23152.6796875,22983.470703125,23138.5390625,1158821800,East Asia,0.3773641178221978,Oct,Friday
2013-10-07,23152.919921875,23152.919921875,22896.650390625,22973.94921875,1209772900,East Asia,-0.7729940920147508,Oct,Monday
2013-10-08,22988.220703125,23228.689453125,22927.119140625,23178.849609375,1337047400,East Asia,0.8292460243523156,Oct,Tuesday
2013-10-09,23002.080078125,23065.669921875,22965.91015625,23033.970703125,1079534900,East Asia,0.1386423527423853,Oct,Wednesday
2013-10-10,23077.470703125,23084.099609375,22743.470703125,22951.30078125,1350438100,East Asia,-0.54672335412353,Oct,Thursday
2013-10-11,23318.4609375,23336.58984375,23204.259765625,23218.3203125,1360356000,East Asia,-0.42944783220644317,Oct,Friday
2013-10-15,23399.7890625,23411.2109375,23279.330078125,23336.51953125,1244268400,East Asia,-0.2703850495447174,Oct,Tuesday
2013-10-16,23350.939453125,23350.939453125,23128.689453125,23228.330078125,1041169900,East Asia,-0.525072557556529,Oct,Wednesday
2013-10-17,23351.48046875,23357.16015625,23073.880859375,23094.880859375,1237910800,East Asia,-1.0988579919735417,Oct,Thursday
2013-10-18,23261.650390625,23364.470703125,23213.0390625,23340.099609375,1314426900,East Asia,0.33724700282494535,Oct,Friday
2013-10-21,23494.369140625,23534.669921875,23356.7890625,23438.150390625,1160840800,East Asia,-0.23928605898504438,Oct,Monday
2013-10-22,23309.009765625,23387.5390625,23263.529296875,23315.990234375,1070908500,East Asia,0.02994751308695429,Oct,Tuesday
2013-10-23,23455.400390625,23505.7890625,22970.51953125,22999.94921875,1723799400,East Asia,-1.9417753024460902,Oct,Wednesday
2013-10-24,22975.55078125,22975.55078125,22762.189453125,22835.8203125,1863163900,East Asia,-0.6081702679529751,Oct,Thursday
2013-10-25,22758.369140625,22839.150390625,22640.1796875,22698.33984375,1852391200,East Asia,-0.26376800773410536,Oct,Friday
2013-10-28,22753.75,22849.30078125,22753.75,22806.580078125,1103232900,East Asia,0.2321818518925452,Oct,Monday
2013-10-29,22842.330078125,22979.349609375,22760.900390625,22846.5390625,1428098200,East Asia,0.018426247937948947,Oct,Tuesday
2013-10-30,22966.94921875,23316.119140625,22935.599609375,23304.01953125,1716763900,East Asia,1.467632071153878,Oct,Wednesday
2013-10-31,23134.390625,23250.66015625,23108.26953125,23206.369140625,1792714700,East Asia,0.31113210108597794,Oct,Thursday
2013-11-01,23208.80078125,23336.98046875,23149.529296875,23249.7890625,1244395900,East Asia,0.17660663140817576,Nov,Friday
2013-11-04,23322.0703125,23345.9296875,23165.060546875,23189.619140625,1033387800,East Asia,-0.5679220159284476,Nov,Monday
2013-11-05,23313.609375,23313.609375,22949.419921875,23038.94921875,1194252900,East Asia,-1.1781108271657312,Nov,Tuesday
2013-11-06,23042.109375,23119.0390625,22954.69921875,23036.939453125,1299946400,East Asia,-0.022436842872593996,Nov,Wednesday
2013-11-07,23023.73046875,23023.73046875,22819.650390625,22881.029296875,1084952200,East Asia,-0.6198003927673129,Nov,Thursday
2013-11-08,22713.0,22813.759765625,22686.5703125,22744.390625,1167359000,East Asia,0.1382055430810549,Nov,Friday
2013-11-11,22781.990234375,23124.30078125,22688.41015625,23069.849609375,1338415000,East Asia,1.2635391905561368,Nov,Monday
2013-11-12,23051.759765625,23084.880859375,22857.259765625,22901.41015625,1114214800,East Asia,-0.6522261679960883,Nov,Tuesday
2013-11-13,22665.91015625,22665.91015625,22463.400390625,22463.830078125,2049895400,East Asia,-0.8915595126422821,Nov,Wednesday
2013-11-14,22673.3203125,22691.669921875,22529.330078125,22649.150390625,1252607400,East Asia,-0.10660071635681392,Nov,Thursday
2013-11-15,22749.599609375,23050.349609375,22749.599609375,23032.150390625,2032598700,East Asia,1.2420033147904816,Nov,Friday
2013-11-18,23397.73046875,23706.6796875,23390.66015625,23660.060546875,3971447800,East Asia,1.1211774512718997,Nov,Monday
2013-11-19,23834.51953125,23856.900390625,23620.279296875,23657.810546875,2973659300,East Asia,-0.7413993982270659,Nov,Tuesday
2013-11-20,23774.310546875,23843.80078125,23690.810546875,23700.859375,1932689900,East Asia,-0.30895184838348444,Nov,Wednesday
2013-11-21,23661.419921875,23661.419921875,23508.7890625,23580.2890625,1620640500,East Asia,-0.3428824628567386,Nov,Thursday
2013-11-22,23752.279296875,23764.41015625,23641.19921875,23696.279296875,1689620800,East Asia,-0.2357668470468336,Nov,Friday
2013-11-25,23829.970703125,23829.970703125,23673.529296875,23684.44921875,1513617400,East Asia,-0.6106658131808643,Nov,Monday
2013-11-26,23675.369140625,23751.859375,23659.98046875,23681.279296875,1505522100,East Asia,0.0249633119335768,Nov,Tuesday
2013-11-27,23653.94921875,23856.919921875,23649.80078125,23806.349609375,1588937200,East Asia,0.6442915270325995,Nov,Wednesday
2013-11-28,23934.939453125,24014.810546875,23734.5390625,23789.08984375,1333799400,East Asia,-0.6093585891898196,Nov,Thursday
2013-11-29,23862.380859375,23912.2890625,23809.7109375,23881.2890625,880337300,East Asia,0.0792385438671405,Nov,Friday
2013-12-02,23936.150390625,24111.55078125,23844.240234375,24038.55078125,1386380400,East Asia,0.42780643066608925,Dec,Monday
2013-12-03,23887.76953125,23975.759765625,23833.25,23910.470703125,1337937500,East Asia,0.09503261426439295,Dec,Tuesday
2013-12-04,23719.599609375,23846.83984375,23603.01953125,23728.69921875,1523707900,East Asia,0.03836325032823676,Dec,Wednesday
2013-12-05,23634.08984375,23728.900390625,23563.2109375,23712.5703125,1204080200,East Asia,0.33206469666846106,Dec,Thursday
2013-12-06,23620.310546875,23812.890625,23614.19921875,23743.099609375,1705820500,East Asia,0.5198452503675705,Dec,Friday
2013-12-09,23970.0,23970.0,23775.009765625,23811.169921875,1294590800,East Asia,-0.6626202675219023,Dec,Monday
2013-12-10,23799.44921875,23810.939453125,23707.759765625,23744.189453125,1030689800,East Asia,-0.23218926252068267,Dec,Tuesday
2013-12-11,23686.80078125,23693.509765625,23295.140625,23338.240234375,1903525800,East Asia,-1.4715391499848032,Dec,Wednesday
2013-12-12,23265.130859375,23327.439453125,23160.900390625,23218.119140625,1713492700,East Asia,-0.20206943616247053,Dec,Thursday
2013-12-13,23080.189453125,23331.529296875,23017.33984375,23245.9609375,1522556000,East Asia,0.7182414369330705,Dec,Friday
2013-12-16,23138.279296875,23204.630859375,22999.759765625,23114.66015625,1333076000,East Asia,-0.10207820694856054,Dec,Monday
2013-12-17,23281.380859375,23281.380859375,23040.599609375,23069.23046875,1411284400,East Asia,-0.9112448780698967,Dec,Tuesday
2013-12-18,23076.5390625,23240.7109375,22993.5390625,23143.8203125,1295395100,East Asia,0.2915569350229552,Dec,Wednesday
2013-12-19,23404.44921875,23404.44921875,22753.30078125,22888.75,1958325000,East Asia,-2.2034238615487607,Dec,Thursday
2013-12-20,22904.1796875,22936.919921875,22713.69921875,22812.1796875,2123556900,East Asia,-0.40167341181928107,Dec,Friday
2013-12-23,22946.55078125,23005.919921875,22862.890625,22921.560546875,1094500300,East Asia,-0.10890627795537762,Dec,Monday
2013-12-24,23045.640625,23194.630859375,23026.099609375,23179.55078125,801469000,East Asia,0.5810650197536004,Dec,Tuesday
2013-12-27,23138.91015625,23283.310546875,23130.859375,23243.240234375,850151200,East Asia,0.45088587759963983,Dec,Friday
2013-12-30,23353.5390625,23369.369140625,23178.279296875,23244.869140625,1000190800,East Asia,-0.4653252836076438,Dec,Monday
2013-12-31,23328.439453125,23361.33984375,23271.80078125,23306.390625,674177100,East Asia,-0.09451480099774275,Dec,Tuesday
2014-01-02,23452.759765625,23469.330078125,23173.9296875,23340.05078125,1042215400,East Asia,-0.48057876983927045,Jan,Thursday
2014-01-03,23097.98046875,23097.98046875,22782.419921875,22817.279296875,1994801200,East Asia,-1.2152628332800335,Jan,Friday
2014-01-06,22732.830078125,22757.44921875,22567.76953125,22684.150390625,1650597100,East Asia,-0.214138263175788,Jan,Monday
2014-01-07,22689.25,22802.849609375,22644.580078125,22712.779296875,1733385800,East Asia,0.10370240036581202,Jan,Tuesday
2014-01-08,22834.810546875,23031.189453125,22778.830078125,22996.58984375,2201299800,East Asia,0.70847663282733,Jan,Wednesday
2014-01-09,22925.23046875,23044.970703125,22709.029296875,22787.330078125,1710496000,East Asia,-0.6015223742809293,Jan,Thursday
2014-01-10,22735.9296875,22932.2109375,22726.83984375,22846.25,1495208000,East Asia,0.48522454993627584,Jan,Friday
2014-01-13,23046.41015625,23067.330078125,22762.240234375,22888.759765625,1247407800,East Asia,-0.6840561699464786,Jan,Monday
2014-01-14,22637.55078125,22883.0,22637.55078125,22791.279296875,1165354600,East Asia,0.679086342469207,Jan,Tuesday
2014-01-15,22985.779296875,23010.0703125,22826.98046875,22902.0,1116090600,East Asia,-0.3644831693236962,Jan,Wednesday
2014-01-16,23085.140625,23085.140625,22936.740234375,22986.41015625,1373020300,East Asia,-0.42767973716859264,Jan,Thursday
2014-01-17,22898.48046875,23263.419921875,22849.099609375,23133.349609375,1725929900,East Asia,1.0256974952793505,Jan,Friday
2014-01-20,23048.130859375,23089.240234375,22884.619140625,22928.94921875,1588586200,East Asia,-0.5170989411339705,Jan,Monday
2014-01-21,23040.83984375,23139.650390625,22986.470703125,23033.119140625,1767000900,East Asia,-0.03350877475542324,Jan,Tuesday
2014-01-22,22954.76953125,23119.609375,22913.66015625,23082.25,1768083800,East Asia,0.5553550366796388,Jan,Wednesday
2014-01-23,23082.009765625,23093.849609375,22722.580078125,22733.900390625,1933806600,East Asia,-1.508141528986023,Jan,Thursday
2014-01-24,22522.439453125,22659.720703125,22435.720703125,22450.060546875,2004069100,East Asia,-0.32136352902907855,Jan,Friday
2014-01-27,22019.099609375,22044.23046875,21880.73046875,21976.099609375,2355489900,East Asia,-0.1952850060303648,Jan,Monday
2014-01-28,22012.509765625,22022.140625,21892.19921875,21960.640625,1832642500,East Asia,-0.23563483299845925,Jan,Tuesday
2014-01-29,22111.630859375,22222.69921875,22109.9296875,22141.609375,1878771200,East Asia,0.1355780395198193,Jan,Wednesday
2014-01-30,21827.330078125,22052.16015625,21746.23046875,22035.419921875,1537678000,East Asia,0.9533453839988625,Jan,Thursday
2014-02-04,21561.69921875,21609.58984375,21388.609375,21397.76953125,2480445000,East Asia,-0.7602818582936504,Feb,Tuesday
2014-02-05,21564.880859375,21564.880859375,21197.779296875,21269.380859375,1939803200,East Asia,-1.3702834804743933,Feb,Wednesday
2014-02-06,21320.91015625,21440.400390625,21277.009765625,21423.130859375,1589901600,East Asia,0.47943874054098523,Feb,Thursday
2014-02-07,21498.08984375,21703.689453125,21480.08984375,21636.849609375,1698091100,East Asia,0.6454516035309097,Feb,Friday
2014-02-10,21646.75,21687.83984375,21524.810546875,21579.259765625,1718083400,East Asia,-0.31177998718052363,Feb,Monday
2014-02-11,21623.7890625,22025.580078125,21623.7890625,21962.98046875,2004766000,East Asia,1.568603010645466,Feb,Tuesday
2014-02-12,22057.69921875,22308.25,22010.560546875,22285.7890625,1964148900,East Asia,1.0340599964121087,Feb,Wednesday
2014-02-13,22297.69921875,22297.69921875,22098.19921875,22165.529296875,1431843900,East Asia,-0.5927513891830558,Feb,Thursday
2014-02-14,22382.720703125,22412.740234375,22243.76953125,22298.41015625,1142733000,East Asia,-0.37667693750576464,Feb,Friday
2014-02-17,22463.400390625,22585.6796875,22463.400390625,22535.939453125,1043804900,East Asia,0.3229211127371164,Feb,Monday
2014-02-18,22535.19921875,22592.359375,22437.380859375,22587.720703125,961510000,East Asia,0.23306421152603107,Feb,Tuesday
2014-02-19,22600.599609375,22708.400390625,22534.189453125,22664.51953125,1145877400,East Asia,0.28282400900764265,Feb,Wednesday
2014-02-20,22595.91015625,22742.720703125,22297.849609375,22394.080078125,2691551800,East Asia,-0.8932150850722606,Feb,Thursday
2014-02-21,22617.630859375,22633.2890625,22442.390625,22568.240234375,1678803800,East Asia,-0.21837223052708724,Feb,Friday
2014-02-24,22576.349609375,22576.349609375,22260.130859375,22388.560546875,1709106200,East Asia,-0.8317955105639362,Feb,Monday
2014-02-25,22498.419921875,22518.83984375,22259.759765625,22317.19921875,1538384200,East Asia,-0.8054819127489075,Feb,Tuesday
2014-02-26,22297.619140625,22502.9609375,22258.890625,22437.439453125,1750025300,East Asia,0.627063865510445,Feb,Wednesday
2014-02-27,22465.9609375,22866.23046875,22432.48046875,22828.1796875,1957977500,East Asia,1.6123002751036901,Feb,Thursday
2014-02-28,22942.9609375,22986.69921875,22709.51953125,22836.9609375,1897300600,East Asia,-0.46201534443945397,Feb,Friday
2014-03-03,22630.76953125,22749.130859375,22487.23046875,22500.669921875,1634145200,East Asia,-0.5748792995984967,Mar,Monday
2014-03-04,22542.169921875,22783.98046875,22534.099609375,22657.630859375,1344318400,East Asia,0.5121997478510545,Mar,Tuesday
2014-03-05,22839.4296875,22839.4296875,22529.830078125,22579.779296875,1620064500,East Asia,-1.1368514633581521,Mar,Wednesday
2014-03-06,22588.76953125,22764.380859375,22588.759765625,22702.970703125,1524509100,East Asia,0.5055661474477863,Mar,Thursday
2014-03-07,22728.529296875,22820.41015625,22604.01953125,22660.490234375,1481457300,East Asia,-0.2993553239247858,Mar,Friday
2014-03-10,22339.419921875,22388.4609375,22206.80078125,22264.9296875,1621277400,East Asia,-0.3334474871572577,Mar,Monday
2014-03-11,22234.609375,22351.990234375,22198.0703125,22269.609375,1365653800,East Asia,0.15741225496568903,Mar,Tuesday
2014-03-12,22019.029296875,22019.029296875,21873.19921875,21901.94921875,1890043500,East Asia,-0.5317222505426991,Mar,Wednesday
2014-03-13,21920.939453125,22041.330078125,21743.33984375,21756.080078125,1579460800,East Asia,-0.7520634567351904,Mar,Thursday
2014-03-14,21612.0703125,21630.69921875,21462.490234375,21539.490234375,1697613900,East Asia,-0.3358312141110382,Mar,Friday
2014-03-17,21494.369140625,21535.69921875,21423.029296875,21473.94921875,1027124200,East Asia,-0.09500126168581398,Mar,Monday
2014-03-18,21549.220703125,21606.98046875,21469.2109375,21583.5,1478690900,East Asia,0.15907441548468118,Mar,Tuesday
2014-03-19,21585.119140625,21614.529296875,21485.509765625,21568.689453125,1253992000,East Asia,-0.07611580641719949,Mar,Wednesday
2014-03-20,21352.490234375,21475.48046875,21137.609375,21182.16015625,1855189600,East Asia,-0.7977059174615081,Mar,Thursday
2014-03-21,21239.08984375,21470.310546875,21171.91015625,21436.69921875,2761821600,East Asia,0.9304041578700242,Mar,Friday
2014-03-24,21657.55078125,21866.970703125,21590.0703125,21846.44921875,2460675400,East Asia,0.8722059082670539,Mar,Monday
2014-03-25,21773.640625,21858.109375,21704.73046875,21732.3203125,1439740000,East Asia,-0.18977218009448063,Mar,Tuesday
2014-03-26,21889.759765625,22006.640625,21865.330078125,21887.75,1917734000,East Asia,-0.00918130507835026,Mar,Wednesday
2014-03-27,21897.0703125,21926.830078125,21715.630859375,21834.44921875,2222326300,East Asia,-0.28597932443160023,Mar,Thursday
2014-03-28,21930.400390625,22143.240234375,21930.400390625,22065.529296875,2147316000,East Asia,0.616171633180788,Mar,Friday
2014-03-31,22244.16015625,22244.16015625,22043.509765625,22151.060546875,1919012500,East Asia,-0.4185350614320297,Mar,Monday
2014-04-01,22292.3203125,22458.939453125,22250.66015625,22448.5390625,1598522700,East Asia,0.7007738441314396,Apr,Tuesday
2014-04-02,22598.400390625,22598.400390625,22436.279296875,22523.939453125,1594180000,East Asia,-0.329496496269224,Apr,Wednesday
2014-04-03,22666.060546875,22722.240234375,22531.240234375,22565.080078125,1385870800,East Asia,-0.4455139813165385,Apr,Thursday
2014-04-04,22476.25,22595.7109375,22452.640625,22510.080078125,1497612700,East Asia,0.1505147794894611,Apr,Friday
2014-04-07,22416.470703125,22485.240234375,22326.41015625,22377.150390625,1364755200,East Asia,-0.17540813190775165,Apr,Monday
2014-04-08,22390.140625,22625.2109375,22329.990234375,22596.970703125,2242588200,East Asia,0.9237551545078784,Apr,Tuesday
2014-04-09,22725.4296875,22933.330078125,22721.189453125,22843.169921875,2255721100,East Asia,0.518099045844499,Apr,Wednesday
2014-04-10,22949.7890625,23224.5390625,22734.390625,23186.9609375,2705303500,East Asia,1.0334381477498602,Apr,Thursday
2014-04-11,23150.80078125,23194.150390625,22946.2109375,23003.640625,2212812900,East Asia,-0.6356590324477505,Apr,Friday
2014-04-14,22911.8203125,23090.939453125,22911.8203125,23038.80078125,1332385800,East Asia,0.5542137945308662,Apr,Monday
2014-04-15,23054.349609375,23054.349609375,22658.26953125,22671.259765625,1507438500,East Asia,-1.661681419085522,Apr,Tuesday
2014-04-16,22686.2109375,22866.560546875,22627.509765625,22696.009765625,1209932600,East Asia,0.04319288113821894,Apr,Wednesday
2014-04-17,22858.7890625,22858.7890625,22657.94921875,22760.240234375,1043678800,East Asia,-0.4311200731392637,Apr,Thursday
2014-04-22,22718.689453125,22808.30078125,22644.4296875,22730.6796875,1177816000,East Asia,0.05277696321233318,Apr,Tuesday
2014-04-23,22855.259765625,22855.259765625,22495.58984375,22509.640625,1466034400,East Asia,-1.5122083239010988,Apr,Wednesday
2014-04-24,22527.380859375,22575.5,22461.099609375,22562.80078125,1245512100,East Asia,0.15723053690131775,Apr,Thursday
2014-04-25,22524.560546875,22548.51953125,22213.740234375,22223.529296875,1501582200,East Asia,-1.3364578162292462,Apr,Friday
2014-04-28,22122.380859375,22202.26953125,22096.94921875,22132.529296875,1204384500,East Asia,0.04587407460575974,Apr,Monday
2014-04-29,22172.080078125,22474.189453125,22099.19921875,22453.890625,1647330100,East Asia,1.2710153755625058,Apr,Tuesday
2014-04-30,22466.0390625,22466.0390625,22097.359375,22133.970703125,1813869300,East Asia,-1.4780903676486696,Apr,Wednesday
2014-05-02,22194.66015625,22312.7109375,22150.349609375,22260.669921875,1150668300,East Asia,0.2974128243473541,May,Friday
2014-05-05,22195.80078125,22284.560546875,21873.869140625,21976.330078125,1052997700,East Asia,-0.9887938051345228,May,Monday
2014-05-07,21904.51953125,21923.150390625,21680.330078125,21746.259765625,1551840300,East Asia,-0.7224982287295519,May,Wednesday
2014-05-08,21804.650390625,21929.4296875,21738.150390625,21837.119140625,1397794600,East Asia,0.14890745514525686,May,Thursday
2014-05-09,21819.939453125,21925.390625,21705.119140625,21862.990234375,1114417600,East Asia,0.19730018656781548,May,Friday
2014-05-12,21921.58984375,22399.640625,21796.900390625,22261.609375,1662352600,East Asia,1.5510714946933557,May,Monday
2014-05-13,22436.240234375,22436.240234375,22286.4609375,22352.380859375,1139100500,East Asia,-0.37376750348535415,May,Tuesday
2014-05-14,22484.490234375,22664.369140625,22365.23046875,22582.76953125,1927324700,East Asia,0.4370981767900946,May,Wednesday
2014-05-15,22726.58984375,22792.630859375,22610.009765625,22730.859375,1170327000,East Asia,0.01878650197567655,May,Thursday
2014-05-16,22645.51953125,22718.0703125,22555.58984375,22712.91015625,1166378000,East Asia,0.29758922027380896,May,Friday
