Date,      Open,           High,              Low,             Close,            Volume,      Index Ticker
2023-07-30,2628.8701171875,2639.449951171875,2622.2099609375,2632.580078125,454200.0,^KS11
2023-07-31,2644.340087890625,2668.2099609375,2639.10009765625,2667.070068359375,493600.0,^KS11
2023-08-01,2651.530029296875,2660.89990234375,2611.77001953125,2616.469970703125,704700.0,^KS11
2023-08-02,2624.760009765625,2625.449951171875,2591.300048828125,2605.389892578125,789400.0,^KS11
2023-08-03,2606.169921875,2612.300048828125,2598.3798828125,2602.800048828125,645800.0,^KS11
2023-08-06,2591.580078125,2607.360107421875,2580.7099609375,2580.7099609375,504100.0,^KS11
2023-08-07,2598.2900390625,2601.409912109375,2568.14990234375,2573.97998046875,637000.0,^KS11
2023-08-08,2580.60009765625,2608.97998046875,2576.2099609375,2605.1201171875,466000.0,^KS11
2023-08-09,2592.39990234375,2601.56005859375,2590.02001953125,2601.56005859375,566500.0,^KS11
2023-08-10,2611.25,2616.840087890625,2589.93994140625,2591.260009765625,672200.0,^KS11
2023-08-13,2586.510009765625,2592.909912109375,2561.8798828125,2570.8701171875,622800.0,^KS11
2023-08-15,2550.1298828125,2550.530029296875,2520.8701171875,2525.639892578125,683200.0,^KS11
2023-08-16,2512.919921875,2520.56005859375,2482.06005859375,2519.85009765625,733900.0,^KS11
2023-08-17,2495.179931640625,2519.60009765625,2489.6298828125,2504.5,556400.0,^KS11
2023-08-20,2511.699951171875,2524.409912109375,2505.590087890625,2508.800048828125,398600.0,^KS11
2023-08-21,2528.389892578125,2533.429931640625,2509.530029296875,2515.739990234375,471000.0,^KS11
2023-08-22,2510.0,2517.510009765625,2499.889892578125,2505.5,546200.0,^KS11
2023-08-23,2531.780029296875,2539.43994140625,2520.72998046875,2537.679931640625,440300.0,^KS11
2023-08-24,2505.389892578125,2526.3701171875,2502.050048828125,2519.139892578125,576400.0,^KS11
2023-08-27,2519.139892578125,2543.409912109375,2519.139892578125,2543.409912109375,483000.0,^KS11
2023-08-28,2550.760009765625,2556.97998046875,2545.27001953125,2552.159912109375,440700.0,^KS11
2023-08-29,2575.419921875,2578.6201171875,2561.219970703125,2561.219970703125,363000.0,^KS11
2023-08-30,2564.449951171875,2568.06005859375,2547.719970703125,2556.27001953125,471900.0,^KS11
2023-08-31,2551.929931640625,2568.419921875,2551.0400390625,2563.7099609375,492400.0,^KS11
2023-09-03,2566.929931640625,2584.550048828125,2560.320068359375,2584.550048828125,342100.0,^KS11
2023-09-04,2578.909912109375,2586.64990234375,2575.18994140625,2582.179931640625,383400.0,^KS11
2023-09-05,2577.409912109375,2585.97998046875,2560.090087890625,2563.340087890625,421500.0,^KS11
2023-09-06,2554.8701171875,2562.419921875,2539.239990234375,2548.260009765625,376600.0,^KS11
2023-09-07,2546.070068359375,2550.9599609375,2530.050048828125,2547.679931640625,395800.0,^KS11
2023-09-10,2549.8798828125,2556.889892578125,2540.43994140625,2556.8798828125,410300.0,^KS11
2023-09-11,2566.419921875,2568.550048828125,2535.14990234375,2536.580078125,358700.0,^KS11
2023-09-12,2536.219970703125,2549.3798828125,2528.179931640625,2534.699951171875,417000.0,^KS11
2023-09-13,2544.889892578125,2572.889892578125,2541.110107421875,2572.889892578125,411800.0,^KS11
2023-09-14,2574.97998046875,2611.0,2572.3701171875,2601.280029296875,441100.0,^KS11
2023-09-17,2588.68994140625,2596.550048828125,2573.260009765625,2574.719970703125,415900.0,^KS11
2023-09-18,2579.360107421875,2583.25,2555.4599609375,2559.2099609375,461800.0,^KS11
2023-09-19,2556.550048828125,2566.6201171875,2551.1201171875,2559.739990234375,414700.0,^KS11
2023-09-20,2544.81005859375,2549.6298828125,2514.9599609375,2514.969970703125,394700.0,^KS11
2023-09-21,2491.449951171875,2513.260009765625,2486.139892578125,2508.1298828125,433200.0,^KS11
2023-09-24,2504.10009765625,2509.3798828125,2486.43994140625,2495.760009765625,438600.0,^KS11
2023-09-25,2493.639892578125,2495.0,2461.590087890625,2462.969970703125,427500.0,^KS11
2023-09-26,2447.989990234375,2469.719970703125,2445.510009765625,2465.070068359375,366200.0,^KS11
2023-10-03,2435.780029296875,2435.780029296875,2402.840087890625,2405.68994140625,424900.0,^KS11
2023-10-04,2423.35009765625,2426.610107421875,2402.5,2403.60009765625,451700.0,^KS11
2023-10-05,2408.81005859375,2421.179931640625,2403.919921875,2408.72998046875,289400.0,^KS11
2023-10-09,2436.580078125,2448.239990234375,2402.43994140625,2402.580078125,415500.0,^KS11
2023-10-10,2436.52001953125,2463.56005859375,2436.52001953125,2450.080078125,446900.0,^KS11
2023-10-11,2465.18994140625,2479.820068359375,2464.840087890625,2479.820068359375,515500.0,^KS11
2023-10-12,2460.85009765625,2466.6201171875,2452.830078125,2456.14990234375,582400.0,^KS11
2023-10-15,2442.429931640625,2453.77001953125,2422.52001953125,2436.239990234375,788400.0,^KS11
2019-01-01,9725.26953125,9737.6796875,9542.51953125,9554.1396484375,1239100.0,^TWII
2019-01-02,9494.25,9554.5302734375,9474.4697265625,9492.419921875,1560800.0,^TWII
2019-01-03,9427.240234375,9427.240234375,9319.2802734375,9382.509765625,1842100.0,^TWII
2019-01-06,9460.2001953125,9596.349609375,9460.2001953125,9590.2998046875,1722300.0,^TWII
2019-01-07,9591.5595703125,9600.9404296875,9547.6298828125,9563.599609375,1423100.0,^TWII
2019-01-08,9584.6298828125,9741.6396484375,9584.6298828125,9738.3095703125,2281800.0,^TWII
2019-01-09,9731.1103515625,9731.1103515625,9683.2001953125,9720.6904296875,1609200.0,^TWII
2019-01-10,9753.6298828125,9796.98046875,9736.0,9759.400390625,1618600.0,^TWII
2019-01-13,9737.669921875,9762.3701171875,9677.490234375,9708.2197265625,1356000.0,^TWII
2019-01-14,9701.9296875,9806.0400390625,9701.9296875,9806.0400390625,1709500.0,^TWII
2019-01-15,9781.349609375,9803.990234375,9763.8095703125,9763.8095703125,1796800.0,^TWII
2019-01-16,9773.3095703125,9826.25,9759.509765625,9789.150390625,1634200.0,^TWII
2019-01-17,9781.3896484375,9842.7998046875,9771.150390625,9836.0595703125,1545600.0,^TWII
2019-01-20,9870.26953125,9919.9404296875,9870.26953125,9889.400390625,1593600.0,^TWII
2019-01-21,9880.5400390625,9894.66015625,9855.4697265625,9894.66015625,1408000.0,^TWII
2019-01-22,9869.5400390625,9873.3896484375,9828.0302734375,9846.400390625,1140300.0,^TWII
2019-01-23,9865.0,9892.8203125,9847.3203125,9877.1201171875,1452000.0,^TWII
2019-01-24,9923.3896484375,9980.080078125,9918.2099609375,9969.6103515625,1944600.0,^TWII
2019-01-27,10006.4599609375,10020.599609375,9990.0703125,10013.330078125,1656900.0,^TWII
2019-01-28,9944.7099609375,9952.33984375,9893.9599609375,9931.58984375,1647200.0,^TWII
2019-01-29,9915.9697265625,9959.0302734375,9909.8095703125,9932.259765625,1981800.0,^TWII
2019-02-10,10029.83984375,10065.51953125,9988.830078125,10004.25,2320500.0,^TWII
2019-02-11,10032.080078125,10100.23046875,10032.080078125,10097.740234375,2264900.0,^TWII
2019-02-12,10123.6103515625,10140.98046875,10074.33984375,10090.580078125,2455200.0,^TWII
2019-02-13,10095.990234375,10135.6201171875,10082.0,10089.009765625,2140200.0,^TWII
2019-02-14,10111.1796875,10135.16015625,10055.5,10064.7802734375,2137700.0,^TWII
2019-02-17,10096.9404296875,10165.76953125,10096.9404296875,10145.2802734375,1911900.0,^TWII
2019-02-18,10152.1103515625,10173.4697265625,10143.150390625,10152.259765625,1765600.0,^TWII
2019-02-19,10181.9404296875,10272.4599609375,10181.9404296875,10272.4599609375,2246700.0,^TWII
2019-02-20,10282.3203125,10319.5302734375,10256.5302734375,10319.5302734375,2282400.0,^TWII
2019-02-21,10309.01953125,10322.919921875,10269.9501953125,10322.919921875,2188700.0,^TWII
2019-02-24,10343.4501953125,10390.9296875,10343.4501953125,10390.9296875,2325300.0,^TWII
2019-02-25,10403.0302734375,10416.91015625,10368.8603515625,10391.5498046875,2295000.0,^TWII
2019-02-26,10385.8095703125,10403.0498046875,10343.5595703125,10389.169921875,2510800.0,^TWII
2019-03-03,10385.25,10402.3896484375,10313.1796875,10349.8798828125,2273800.0,^TWII
2019-03-04,10323.25,10334.33984375,10295.4404296875,10305.259765625,1773500.0,^TWII
2019-03-05,10328.1796875,10359.1201171875,10327.900390625,10357.150390625,1865800.0,^TWII
2019-03-06,10359.4697265625,10367.98046875,10299.4599609375,10311.6796875,2007700.0,^TWII
2019-03-07,10274.2802734375,10274.2802734375,10204.2099609375,10241.75,1780600.0,^TWII
2019-03-10,10224.26953125,10269.2998046875,10214.01953125,10250.2802734375,1774800.0,^TWII
2019-03-11,10294.3701171875,10382.1201171875,10294.3701171875,10343.330078125,1970500.0,^TWII
2019-03-12,10331.26953125,10373.3203125,10331.26953125,10373.3203125,1810600.0,^TWII
2019-03-13,10391.2998046875,10407.26953125,10339.6396484375,10348.650390625,2101900.0,^TWII
2019-03-14,10374.66015625,10439.240234375,10370.0,10439.240234375,2821000.0,^TWII
2019-03-17,10455.1904296875,10512.7001953125,10445.740234375,10512.7001953125,2211800.0,^TWII
2019-03-18,10497.400390625,10525.599609375,10484.6904296875,10512.3203125,2284300.0,^TWII
2019-03-19,10529.2998046875,10556.8095703125,10506.9599609375,10551.5595703125,2260000.0,^TWII
2019-03-20,10563.9296875,10612.33984375,10551.669921875,10609.5498046875,2137700.0,^TWII
2019-03-21,10642.5703125,10667.9404296875,10589.4697265625,10639.0703125,2427100.0,^TWII
2019-03-24,10535.1201171875,10535.1201171875,10458.7900390625,10479.48046875,2215900.0,^TWII
2019-03-25,10506.6796875,10559.2001953125,10506.6796875,10559.2001953125,1978500.0,^TWII
2019-03-26,10542.6796875,10556.75,10515.8603515625,10542.7001953125,1974900.0,^TWII
2019-03-27,10529.01953125,10536.259765625,10499.2900390625,10536.259765625,1931300.0,^TWII
2019-03-28,10551.990234375,10641.0400390625,10525.26953125,10641.0400390625,2220600.0,^TWII
2019-03-31,10714.6796875,10735.0703125,10627.009765625,10642.6298828125,2667600.0,^TWII
2019-04-01,10695.4697265625,10728.3798828125,10685.099609375,10690.2998046875,2311900.0,^TWII
2019-04-02,10725.169921875,10741.5595703125,10690.23046875,10704.3798828125,2223400.0,^TWII
2019-04-07,10759.9599609375,10807.0498046875,10759.9599609375,10800.5703125,2775100.0,^TWII
2019-04-08,10805.3896484375,10851.599609375,10793.76953125,10851.599609375,2515400.0,^TWII
2019-04-09,10839.9296875,10875.650390625,10815.6103515625,10868.1396484375,2380600.0,^TWII
2019-04-10,10869.240234375,10887.1201171875,10797.759765625,10808.76953125,2465900.0,^TWII
2019-04-11,10820.9404296875,10836.4404296875,10782.01953125,10805.2998046875,2240000.0,^TWII
2019-04-14,10849.83984375,10897.2099609375,10849.5498046875,10875.599609375,2225000.0,^TWII
2019-04-15,10905.6298828125,10927.849609375,10876.33984375,10927.849609375,2542500.0,^TWII
2019-04-16,10961.6103515625,11016.919921875,10961.6103515625,10997.259765625,2918400.0,^TWII
2019-04-17,11038.240234375,11077.990234375,10926.849609375,10962.01953125,2903900.0,^TWII
2019-04-18,11017.6904296875,11045.080078125,10950.4296875,10968.5,2135400.0,^TWII
2019-04-21,10994.51953125,11027.490234375,10974.8203125,10987.7099609375,2117600.0,^TWII
2019-04-22,10994.2802734375,11025.6796875,10949.2998046875,11025.6796875,1997200.0,^TWII
2019-04-23,11054.01953125,11070.849609375,10995.830078125,11027.6396484375,2158600.0,^TWII
2019-04-24,11017.73046875,11046.76953125,11006.6796875,11039.8603515625,2203500.0,^TWII
2019-04-25,10986.5302734375,10986.5302734375,10906.4404296875,10952.4697265625,2174600.0,^TWII
2019-04-28,10952.91015625,10992.5498046875,10905.7802734375,10939.0595703125,2124700.0,^TWII
2019-04-29,10945.9404296875,10978.099609375,10910.7802734375,10967.73046875,1865000.0,^TWII
2019-05-01,10992.759765625,11046.6396484375,10988.7001953125,11004.490234375,1843600.0,^TWII
2019-05-02,11037.990234375,11097.0,11018.8603515625,11096.2998046875,1868300.0,^TWII
2019-05-05,11005.3603515625,11005.3603515625,10870.400390625,10897.1201171875,2240200.0,^TWII
2019-05-06,10913.9501953125,11004.759765625,10913.9501953125,10987.1396484375,1781400.0,^TWII
2019-05-07,10938.4697265625,10946.8203125,10867.0595703125,10923.7099609375,1846400.0,^TWII
2019-05-08,10910.4697265625,10910.4697265625,10732.9697265625,10733.669921875,2458000.0,^TWII
2019-05-09,10751.5498046875,10834.6904296875,10669.3896484375,10712.990234375,2139200.0,^TWII
2019-05-12,10684.0400390625,10693.4404296875,10549.0595703125,10558.2900390625,2021900.0,^TWII
2019-05-13,10480.2099609375,10544.9697265625,10363.01953125,10519.25,2502400.0,^TWII
2019-05-14,10535.240234375,10612.5,10535.240234375,10560.7099609375,2024100.0,^TWII
2019-05-15,10556.580078125,10573.9296875,10474.6103515625,10474.6103515625,2169600.0,^TWII
2019-05-16,10508.5595703125,10564.9697265625,10384.1103515625,10384.1103515625,2375500.0,^TWII
2019-05-19,10405.3603515625,10465.83984375,10385.1796875,10398.41015625,1909200.0,^TWII
2019-05-20,10362.349609375,10477.2001953125,10342.3203125,10464.5,2268700.0,^TWII
2019-05-21,10481.099609375,10520.6201171875,10453.5,10457.2197265625,1664400.0,^TWII
2019-05-22,10404.0,10404.0,10289.6904296875,10308.3701171875,1960700.0,^TWII
2019-05-23,10313.150390625,10370.9697265625,10308.58984375,10328.2802734375,1754200.0,^TWII
2019-05-26,10344.1796875,10365.4404296875,10305.2802734375,10334.1298828125,1661800.0,^TWII
2019-05-27,10348.580078125,10361.6103515625,10312.3095703125,10312.3095703125,3192400.0,^TWII
2019-05-28,10277.349609375,10307.75,10227.4404296875,10301.7802734375,1853800.0,^TWII
2019-05-29,10307.1201171875,10384.3603515625,10306.0302734375,10382.990234375,1788400.0,^TWII
2019-05-30,10386.1201171875,10515.099609375,10369.01953125,10498.490234375,2168100.0,^TWII
2019-06-02,10482.4501953125,10511.2001953125,10383.509765625,10500.0703125,1635900.0,^TWII
2019-06-03,10499.509765625,10518.330078125,10421.8095703125,10429.1201171875,1621700.0,^TWII
2019-06-04,10497.5,10541.2900390625,10446.509765625,10461.6201171875,1703200.0,^TWII
2019-06-05,10409.900390625,10429.330078125,10371.080078125,10409.2001953125,1716000.0,^TWII
2019-06-09,10486.23046875,10566.4697265625,10466.240234375,10566.4697265625,1819200.0,^TWII
2019-06-10,10567.5400390625,10637.900390625,10548.0595703125,10607.759765625,2350800.0,^TWII
2019-06-11,10605.75,10630.6904296875,10566.3701171875,10615.66015625,2034500.0,^TWII
2019-06-12,10582.1904296875,10617.0595703125,10539.490234375,10561.009765625,1685400.0,^TWII
2019-06-13,10546.419921875,10568.919921875,10517.8203125,10524.669921875,1505300.0,^TWII
2019-06-16,10488.7001953125,10562.9697265625,10474.1904296875,10530.5400390625,1444800.0,^TWII
2019-06-17,10547.150390625,10573.76953125,10521.7001953125,10566.740234375,1524200.0,^TWII
2019-06-18,10650.48046875,10778.6396484375,10650.48046875,10775.33984375,2370300.0,^TWII
2019-06-19,10749.41015625,10799.1396484375,10745.25,10785.009765625,2079800.0,^TWII
2019-06-20,10817.7099609375,10840.2900390625,10773.4697265625,10803.76953125,2780700.0,^TWII
2019-06-23,10734.25,10786.330078125,10695.490234375,10779.4501953125,1711700.0,^TWII
2019-06-24,10777.1796875,10787.6201171875,10693.0400390625,10706.7197265625,1790000.0,^TWII
2019-06-25,10661.3896484375,10690.98046875,10645.3701171875,10652.5498046875,1555600.0,^TWII
2019-06-26,10674.2001953125,10800.2900390625,10674.2001953125,10773.900390625,2226300.0,^TWII
2019-06-27,10786.66015625,10788.080078125,10719.080078125,10730.830078125,1693000.0,^TWII
2019-06-30,10821.2998046875,10914.849609375,10821.2998046875,10895.4599609375,2277900.0,^TWII
2019-07-01,10878.009765625,10888.2099609375,10843.6396484375,10865.1201171875,2034200.0,^TWII
2019-07-02,10793.099609375,10812.650390625,10720.66015625,10743.76953125,1875300.0,^TWII
2019-07-03,10755.8701171875,10791.2802734375,10750.900390625,10775.900390625,1576600.0,^TWII
2019-07-04,10785.849609375,10812.3798828125,10756.669921875,10785.73046875,1573800.0,^TWII
2019-07-07,10742.8095703125,10781.1103515625,10708.919921875,10751.2197265625,1628900.0,^TWII
2019-07-08,10729.830078125,10733.5703125,10680.849609375,10702.7802734375,1723300.0,^TWII
2019-07-09,10723.23046875,10810.16015625,10723.23046875,10798.48046875,2038800.0,^TWII
2019-07-10,10817.599609375,10856.509765625,10799.650390625,10843.419921875,2378800.0,^TWII
2019-07-11,10855.16015625,10867.58984375,10823.8896484375,10824.349609375,2352200.0,^TWII
2019-07-14,10819.919921875,10880.5595703125,10769.5703125,10876.4296875,2211100.0,^TWII
2019-07-15,10865.0,10899.83984375,10865.0,10886.0498046875,2352100.0,^TWII
2019-07-16,10861.1103515625,10861.1103515625,10804.33984375,10828.48046875,2420400.0,^TWII
2019-07-17,10821.919921875,10835.4296875,10792.26953125,10799.2802734375,2208600.0,^TWII
2019-07-18,10861.990234375,10919.9599609375,10861.990234375,10873.1904296875,2136100.0,^TWII
2019-07-21,10910.5,10949.759765625,10909.150390625,10944.5302734375,2145600.0,^TWII
2019-07-22,10963.8603515625,10994.4404296875,10932.5302734375,10947.259765625,2326900.0,^TWII
2019-07-23,10969.740234375,10976.4599609375,10912.919921875,10935.759765625,2400800.0,^TWII
2019-07-24,10892.25,10945.919921875,10879.400390625,10941.41015625,2543700.0,^TWII
2019-07-25,10898.25,10907.4404296875,10879.240234375,10891.98046875,2243400.0,^TWII
2019-07-28,10872.6298828125,10905.740234375,10863.330078125,10885.73046875,2149500.0,^TWII
2019-07-29,10909.98046875,10927.16015625,10827.740234375,10830.900390625,2415700.0,^TWII
2019-07-30,10824.150390625,10835.7998046875,10754.0703125,10823.8095703125,2427500.0,^TWII
2019-07-31,10773.0595703125,10773.25,10714.73046875,10731.75,2335400.0,^TWII
2019-08-01,10641.2802734375,10641.2802734375,10524.6796875,10549.0400390625,2828900.0,^TWII
2019-08-04,10528.8701171875,10542.490234375,10418.25,10423.41015625,2297300.0,^TWII
2019-08-05,10304.8798828125,10425.599609375,10180.0400390625,10394.75,2451800.0,^TWII
2019-08-06,10422.8896484375,10461.3701171875,10366.5400390625,10386.1796875,2041200.0,^TWII
2019-08-07,10383.6201171875,10500.76953125,10383.6201171875,10494.490234375,2086500.0,^TWII
2019-08-11,10491.7900390625,10514.0498046875,10440.76953125,10472.3603515625,2361300.0,^TWII
2019-08-12,10436.6201171875,10436.6201171875,10361.8896484375,10362.66015625,2269300.0,^TWII
2019-08-13,10444.5,10518.01953125,10427.73046875,10427.73046875,2618400.0,^TWII
2019-08-14,10374.75,10374.75,10287.759765625,10327.1298828125,2414000.0,^TWII
2019-08-15,10345.419921875,10456.3203125,10318.3701171875,10420.8896484375,2566100.0,^TWII
2019-08-18,10449.3896484375,10516.0498046875,10449.3896484375,10488.75,2353800.0,^TWII
2019-08-19,10508.419921875,10538.1201171875,10497.1298828125,10522.5,2290800.0,^TWII
2019-08-20,10526.8701171875,10545.25,10504.490234375,10525.7998046875,2139300.0,^TWII
2019-08-21,10560.009765625,10596.41015625,10515.7197265625,10529.7802734375,2281400.0,^TWII
2019-08-22,10526.150390625,10541.73046875,10503.0703125,10538.1103515625,1896100.0,^TWII
2019-08-25,10453.400390625,10453.400390625,10340.150390625,10354.5703125,2015700.0,^TWII
2019-08-26,10386.2099609375,10431.7802734375,10368.9599609375,10387.23046875,2298800.0,^TWII
2019-08-27,10397.599609375,10456.2998046875,10397.599609375,10434.2900390625,1678300.0,^TWII
2019-08-28,10440.150390625,10466.990234375,10406.490234375,10462.4296875,2063000.0,^TWII
2019-08-29,10504.2802734375,10618.0498046875,10504.2802734375,10618.0498046875,2823700.0,^TWII
2019-09-01,10613.1904296875,10634.849609375,10589.419921875,10634.849609375,2078600.0,^TWII
2019-09-02,10629.2197265625,10650.150390625,10557.0302734375,10558.2099609375,1997000.0,^TWII
2019-09-03,10566.3203125,10670.4296875,10566.3203125,10657.3095703125,2090600.0,^TWII
2019-09-04,10718.400390625,10766.599609375,10714.26953125,10756.9296875,2805200.0,^TWII
2019-09-05,10783.4599609375,10803.0703125,10753.4501953125,10780.6396484375,2376200.0,^TWII
2019-09-09,10791.9501953125,10810.0302734375,10732.7802734375,10753.580078125,2275000.0,^TWII
2019-09-10,10787.650390625,10815.58984375,10746.8701171875,10790.349609375,2151800.0,^TWII
2019-09-11,10830.25,10862.6796875,10804.01953125,10827.5498046875,2035900.0,^TWII
2019-09-15,10822.6904296875,10898.1298828125,10822.6904296875,10898.1298828125,2107200.0,^TWII
2019-09-16,10908.849609375,10912.23046875,10866.4296875,10874.5,2104900.0,^TWII
2019-09-17,10887.419921875,10971.5400390625,10878.33984375,10929.4501953125,2121900.0,^TWII
2019-09-18,10947.6201171875,10954.1796875,10874.66015625,10894.7001953125,1876200.0,^TWII
2019-09-19,10908.099609375,10931.759765625,10903.4501953125,10929.6904296875,2822000.0,^TWII
2019-09-22,10924.8095703125,10948.1904296875,10905.919921875,10919.01953125,1996500.0,^TWII
2019-09-23,10917.4404296875,10947.5302734375,10886.6201171875,10918.009765625,2057900.0,^TWII
2019-09-24,10885.669921875,10885.669921875,10825.849609375,10873.6904296875,1969200.0,^TWII
2019-09-25,10909.5703125,10934.91015625,10856.9599609375,10871.990234375,1930900.0,^TWII
2019-09-26,10904.0,10921.169921875,10827.6103515625,10829.6796875,2084900.0,^TWII
2019-09-30,10855.599609375,10967.650390625,10855.599609375,10967.650390625,2028800.0,^TWII
2019-10-01,10945.919921875,10965.2001953125,10927.3896484375,10947.8798828125,1628000.0,^TWII
2019-10-02,10866.5,10888.400390625,10809.2802734375,10875.91015625,1753500.0,^TWII
2019-10-03,10907.6904296875,10941.490234375,10854.1201171875,10894.48046875,1759200.0,^TWII
2019-10-06,10932.240234375,10954.4501953125,10919.4296875,10935.0595703125,1617600.0,^TWII
2019-10-07,10986.009765625,11020.509765625,10986.009765625,11017.3095703125,1872400.0,^TWII
2019-10-08,10976.9296875,10989.3896484375,10889.9599609375,10889.9599609375,1941600.0,^TWII
2019-10-13,11004.740234375,11085.490234375,11004.740234375,11066.9501953125,2395500.0,^TWII
2019-10-14,11103.5,11126.4501953125,11091.2900390625,11111.7998046875,2031800.0,^TWII
2019-10-15,11166.169921875,11180.1103515625,11113.1796875,11162.830078125,2346500.0,^TWII
2019-10-16,11156.1396484375,11186.8798828125,11131.4501953125,11186.8798828125,2151300.0,^TWII
2019-10-17,11190.2099609375,11237.3798828125,11154.8603515625,11180.2197265625,2561700.0,^TWII
2019-10-20,11166.240234375,11188.1298828125,11147.8603515625,11184.150390625,1760000.0,^TWII
2019-10-21,11221.1904296875,11271.25,11218.25,11271.25,2112800.0,^TWII
2019-10-22,11266.1796875,11281.1201171875,11209.099609375,11239.669921875,2304700.0,^TWII
2019-10-23,11266.83984375,11320.1396484375,11254.58984375,11320.1396484375,2106800.0,^TWII
2019-10-24,11336.6396484375,11347.1796875,11281.3701171875,11296.1201171875,1966200.0,^TWII
2019-10-27,11321.990234375,11341.0302734375,11295.4404296875,11315.01953125,1737800.0,^TWII
2019-10-28,11347.3896484375,11373.9501953125,11292.830078125,11333.8701171875,2228000.0,^TWII
2019-10-29,11336.9697265625,11380.2802734375,11306.9501953125,11380.2802734375,1993100.0,^TWII
2019-10-30,11393.6796875,11428.419921875,11358.7099609375,11358.7099609375,2507400.0,^TWII
2019-10-31,11373.7001953125,11399.5302734375,11335.509765625,11399.5302734375,1920500.0,^TWII
2019-11-03,11451.7197265625,11559.0703125,11451.7197265625,11556.849609375,2378900.0,^TWII
2019-11-04,11576.1796875,11644.0302734375,11576.1796875,11644.0302734375,2333100.0,^TWII
2019-11-05,11645.080078125,11668.2001953125,11601.7001953125,11653.0703125,2666600.0,^TWII
2019-11-06,11642.91015625,11647.4697265625,11552.080078125,11606.5595703125,2358500.0,^TWII
2019-11-07,11620.8896484375,11642.41015625,11561.3095703125,11579.5400390625,2109500.0,^TWII
2019-11-10,11570.330078125,11570.330078125,11409.830078125,11427.2802734375,2387200.0,^TWII
2019-11-11,11463.330078125,11520.3701171875,11459.6796875,11520.3701171875,2003100.0,^TWII
2019-11-12,11483.240234375,11509.3701171875,11439.08984375,11467.830078125,1957000.0,^TWII
2019-11-13,11488.740234375,11498.25,11424.76953125,11450.419921875,2312000.0,^TWII
2019-11-14,11485.4599609375,11552.25,11485.4599609375,11525.599609375,2446300.0,^TWII
2019-11-17,11543.7998046875,11599.7802734375,11532.9697265625,11599.7802734375,1943800.0,^TWII
2019-11-18,11608.48046875,11656.400390625,11576.7900390625,11656.400390625,1908800.0,^TWII
2019-11-19,11645.73046875,11649.0703125,11591.73046875,11631.2001953125,1896800.0,^TWII
2019-11-20,11573.83984375,11573.83984375,11478.4296875,11558.26953125,1861200.0,^TWII
2019-11-21,11556.75,11577.01953125,11534.150390625,11566.7998046875,1840600.0,^TWII
2019-11-24,11590.8095703125,11604.75,11559.330078125,11561.580078125,2150400.0,^TWII
2019-11-25,11608.3701171875,11642.9599609375,11576.8203125,11576.8203125,3254400.0,^TWII
2019-11-26,11590.8095703125,11651.73046875,11590.8095703125,11647.4599609375,2166700.0,^TWII
2019-11-27,11641.7001953125,11654.0595703125,11604.6796875,11617.080078125,1977000.0,^TWII
2019-11-28,11616.8798828125,11623.58984375,11485.16015625,11489.5703125,2296900.0,^TWII
2019-12-01,11509.9404296875,11524.849609375,11454.3798828125,11502.830078125,2131300.0,^TWII
2019-12-02,11473.3203125,11531.580078125,11460.0595703125,11531.580078125,1884000.0,^TWII
2019-12-03,11511.8203125,11513.830078125,11457.4296875,11510.4697265625,0.0,^TWII
2019-12-04,11546.75,11604.3896484375,11546.75,11594.650390625,0.0,^TWII
2019-12-05,11639.7998046875,11657.650390625,11577.830078125,11609.6396484375,1975900.0,^TWII
2019-12-08,11635.4697265625,11678.3603515625,11631.0302734375,11660.76953125,0.0,^TWII
2019-12-09,11647.7802734375,11649.73046875,11607.259765625,11627.83984375,0.0,^TWII
2019-12-10,11635.0703125,11700.76953125,11622.580078125,11700.76953125,2258900.0,^TWII
2019-12-11,11766.98046875,11875.98046875,11766.98046875,11836.419921875,2486200.0,^TWII
2019-12-12,11937.900390625,11990.7802734375,11913.01953125,11927.73046875,2969000.0,^TWII
2019-12-15,11915.6103515625,11975.73046875,11915.6103515625,11939.76953125,2643500.0,^TWII
2019-12-16,11939.6201171875,12097.009765625,11939.6201171875,12097.009765625,2495800.0,^TWII
2019-12-17,12061.099609375,12125.900390625,12059.919921875,12122.4501953125,0.0,^TWII
2019-12-18,12082.98046875,12111.76953125,12008.16015625,12018.900390625,2236200.0,^TWII
2019-12-19,12001.5595703125,12028.2197265625,11937.4501953125,11959.080078125,2649800.0,^TWII
2019-12-22,11969.1396484375,12022.23046875,11960.2099609375,12022.23046875,1907900.0,^TWII
2019-12-23,12023.7900390625,12027.599609375,11976.3798828125,11976.3798828125,1724100.0,^TWII
2019-12-24,11978.9404296875,12032.3701171875,11973.9501953125,12008.1298828125,1518600.0,^TWII
2019-12-25,12018.3798828125,12030.66015625,11982.6396484375,12001.009765625,1618300.0,^TWII
2019-12-26,12032.7197265625,12093.01953125,12032.7197265625,12091.58984375,1868500.0,^TWII
2019-12-29,12094.8095703125,12114.8896484375,12046.2197265625,12053.3701171875,1890200.0,^TWII
2019-12-30,12019.1904296875,12047.75,11997.1396484375,11997.1396484375,1742700.0,^TWII
2020-01-01,12026.5,12110.740234375,12026.23046875,12100.48046875,2023800.0,^TWII
2020-01-02,12167.4404296875,12197.6396484375,12023.599609375,12110.4296875,2572900.0,^TWII
